func,nthreads,iter,size,align,reuse,val,init,time_ns
temporal,2,1024,8388608,0,0,0,w,357755144
non_temporal,2,1024,8388608,0,0,0,w,1026017522
non_temporal,2,1024,8388608,0,0,0,w,986199289
erms,2,1024,8388608,0,0,0,wz,319451071
erms,2,1024,8388608,0,0,0,wz,334981604
temporal,2,1024,8388608,0,0,0,wz,364588831
temporal,2,1024,8388608,0,0,0,wz,339097955
non_temporal,2,1024,8388608,0,0,0,wz,1020097810
non_temporal,2,1024,8388608,0,0,0,wz,981701222
erms,2,1024,8388608,0,0,0,r,319676033
erms,2,1024,8388608,0,0,0,r,331456647
temporal,2,1024,8388608,0,0,0,r,364618454
temporal,2,1024,8388608,0,0,0,r,342320042
non_temporal,2,1024,8388608,0,0,0,r,1019278737
non_temporal,2,1024,8388608,0,0,0,r,988069067
erms,2,1024,8388608,0,0,1,w,318986630
erms,2,1024,8388608,0,0,1,w,332361395
temporal,2,1024,8388608,0,0,1,w,346683238
temporal,2,1024,8388608,0,0,1,w,353975070
non_temporal,2,1024,8388608,0,0,1,w,1022473178
non_temporal,2,1024,8388608,0,0,1,w,1010709792
erms,2,1024,8388608,0,0,1,wz,330115527
erms,2,1024,8388608,0,0,1,wz,326771939
temporal,2,1024,8388608,0,0,1,wz,345526764
temporal,2,1024,8388608,0,0,1,wz,355336776
non_temporal,2,1024,8388608,0,0,1,wz,1013924002
non_temporal,2,1024,8388608,0,0,1,wz,988519830
erms,2,1024,8388608,0,0,1,r,331017153
erms,2,1024,8388608,0,0,1,r,314907626
temporal,2,1024,8388608,0,0,1,r,351430538
temporal,2,1024,8388608,0,0,1,r,364732768
non_temporal,2,1024,8388608,0,0,1,r,1017437377
non_temporal,2,1024,8388608,0,0,1,r,1031392567
erms,2,1024,8388608,0,1,0,w,334089245
erms,2,1024,8388608,0,1,0,w,318886798
temporal,2,1024,8388608,0,1,0,w,347621314
temporal,2,1024,8388608,0,1,0,w,364445848
non_temporal,2,1024,8388608,0,1,0,w,1008133205
non_temporal,2,1024,8388608,0,1,0,w,993260352
erms,2,1024,8388608,0,1,0,wz,321456703
erms,2,1024,8388608,0,1,0,wz,318710027
temporal,2,1024,8388608,0,1,0,wz,363357246
temporal,2,1024,8388608,0,1,0,wz,360082097
non_temporal,2,1024,8388608,0,1,0,wz,1005377606
non_temporal,2,1024,8388608,0,1,0,wz,991642875
erms,2,1024,8388608,0,1,0,r,311588398
erms,2,1024,8388608,0,1,0,r,319172409
temporal,2,1024,8388608,0,1,0,r,367074350
temporal,2,1024,8388608,0,1,0,r,334012836
non_temporal,2,1024,8388608,0,1,0,r,987326982
non_temporal,2,1024,8388608,0,1,0,r,1030827444
erms,2,1024,8388608,0,1,1,w,321689583
erms,2,1024,8388608,0,1,1,w,335895254
temporal,2,1024,8388608,0,1,1,w,353554464
temporal,2,1024,8388608,0,1,1,w,345448852
non_temporal,2,1024,8388608,0,1,1,w,1018049874
non_temporal,2,1024,8388608,0,1,1,w,1003630006
erms,2,1024,8388608,0,1,1,wz,319342003
erms,2,1024,8388608,0,1,1,wz,325769047
temporal,2,1024,8388608,0,1,1,wz,357574402
temporal,2,1024,8388608,0,1,1,wz,321904414
non_temporal,2,1024,8388608,0,1,1,wz,994339575
non_temporal,2,1024,8388608,0,1,1,wz,1018216483
erms,2,1024,8388608,0,1,1,r,311616993
erms,2,1024,8388608,0,1,1,r,339380118
temporal,2,1024,8388608,0,1,1,r,373699357
temporal,2,1024,8388608,0,1,1,r,361765651
non_temporal,2,1024,8388608,0,1,1,r,990994861
non_temporal,2,1024,8388608,0,1,1,r,1018841195
erms,2,512,16777216,0,0,0,w,375251597
erms,2,512,16777216,0,0,0,w,377001677
temporal,2,512,16777216,0,0,0,w,448593147
temporal,2,512,16777216,0,0,0,w,384160505
non_temporal,2,512,16777216,0,0,0,w,1018043126
non_temporal,2,512,16777216,0,0,0,w,991878092
erms,2,512,16777216,0,0,0,wz,362759522
erms,2,512,16777216,0,0,0,wz,374956497
temporal,2,512,16777216,0,0,0,wz,449592158
temporal,2,512,16777216,0,0,0,wz,374417315
non_temporal,2,512,16777216,0,0,0,wz,1027815991
non_temporal,2,512,16777216,0,0,0,wz,1013869545
erms,2,512,16777216,0,0,0,r,365939412
erms,2,512,16777216,0,0,0,r,356269273
temporal,2,512,16777216,0,0,0,r,415692742
temporal,2,512,16777216,0,0,0,r,427498495
non_temporal,2,512,16777216,0,0,0,r,1010689663
non_temporal,2,512,16777216,0,0,0,r,994908214
erms,2,512,16777216,0,0,1,w,374474357
erms,2,512,16777216,0,0,1,w,339128387
temporal,2,512,16777216,0,0,1,w,442438645
temporal,2,512,16777216,0,0,1,w,367615616
non_temporal,2,512,16777216,0,0,1,w,997016075
non_temporal,2,512,16777216,0,0,1,w,1033076905
erms,2,512,16777216,0,0,1,wz,354357087
erms,2,512,16777216,0,0,1,wz,358809360
temporal,2,512,16777216,0,0,1,wz,442610024
temporal,2,512,16777216,0,0,1,wz,403009893
non_temporal,2,512,16777216,0,0,1,wz,1027131837
non_temporal,2,512,16777216,0,0,1,wz,993858982
erms,2,512,16777216,0,0,1,r,378334809
erms,2,512,16777216,0,0,1,r,367240721
temporal,2,512,16777216,0,0,1,r,395879740
temporal,2,512,16777216,0,0,1,r,440036651
non_temporal,2,512,16777216,0,0,1,r,1043558650
non_temporal,2,512,16777216,0,0,1,r,1030230579
erms,2,512,16777216,0,1,0,w,370063335
erms,2,512,16777216,0,1,0,w,373525157
temporal,2,512,16777216,0,1,0,w,442645915
temporal,2,512,16777216,0,1,0,w,361039927
non_temporal,2,512,16777216,0,1,0,w,1020916635
non_temporal,2,512,16777216,0,1,0,w,1032536344
erms,2,512,16777216,0,1,0,wz,367434657
erms,2,512,16777216,0,1,0,wz,372825694
temporal,2,512,16777216,0,1,0,wz,407621749
temporal,2,512,16777216,0,1,0,wz,437208893
non_temporal,2,512,16777216,0,1,0,wz,1040855168
non_temporal,2,512,16777216,0,1,0,wz,1018395104
erms,2,512,16777216,0,1,0,r,364114671
erms,2,512,16777216,0,1,0,r,376735552
temporal,2,512,16777216,0,1,0,r,405481370
temporal,2,512,16777216,0,1,0,r,426783665
non_temporal,2,512,16777216,0,1,0,r,991156460
non_temporal,2,512,16777216,0,1,0,r,1031766200
erms,2,512,16777216,0,1,1,w,374552466
erms,2,512,16777216,0,1,1,w,353904080
temporal,2,512,16777216,0,1,1,w,441062813
temporal,2,512,16777216,0,1,1,w,401192531
non_temporal,2,512,16777216,0,1,1,w,1033995022
non_temporal,2,512,16777216,0,1,1,w,1000262590
erms,2,512,16777216,0,1,1,wz,356006009
erms,2,512,16777216,0,1,1,wz,367279034
temporal,2,512,16777216,0,1,1,wz,450055551
temporal,2,512,16777216,0,1,1,wz,347015917
non_temporal,2,512,16777216,0,1,1,wz,1032904272
non_temporal,2,512,16777216,0,1,1,wz,1000711204
erms,2,512,16777216,0,1,1,r,366667986
erms,2,512,16777216,0,1,1,r,376317471
temporal,2,512,16777216,0,1,1,r,444655589
temporal,2,512,16777216,0,1,1,r,429341441
non_temporal,2,512,16777216,0,1,1,r,1038568965
non_temporal,2,512,16777216,0,1,1,r,1001975119
erms,2,500,33554432,0,0,0,w,756185044
erms,2,500,33554432,0,0,0,w,707819948
temporal,2,500,33554432,0,0,0,w,1156114949
temporal,2,500,33554432,0,0,0,w,939615439
non_temporal,2,500,33554432,0,0,0,w,1926594543
non_temporal,2,500,33554432,0,0,0,w,1991552962
erms,2,500,33554432,0,0,0,wz,741586036
erms,2,500,33554432,0,0,0,wz,700927285
temporal,2,500,33554432,0,0,0,wz,1154176890
temporal,2,500,33554432,0,0,0,wz,942817837
non_temporal,2,500,33554432,0,0,0,wz,1916200223
non_temporal,2,500,33554432,0,0,0,wz,1962638184
erms,2,500,33554432,0,0,0,r,772656606
erms,2,500,33554432,0,0,0,r,715918370
temporal,2,500,33554432,0,0,0,r,1149133178
temporal,2,500,33554432,0,0,0,r,1005464597
non_temporal,2,500,33554432,0,0,0,r,2011224916
non_temporal,2,500,33554432,0,0,0,r,1937542689
erms,2,500,33554432,0,0,1,w,698762813
erms,2,500,33554432,0,0,1,w,732707580
temporal,2,500,33554432,0,0,1,w,1151035595
temporal,2,500,33554432,0,0,1,w,915137178
non_temporal,2,500,33554432,0,0,1,w,1978233303
non_temporal,2,500,33554432,0,0,1,w,1997004237
erms,2,500,33554432,0,0,1,wz,698555861
erms,2,500,33554432,0,0,1,wz,754948381
temporal,2,500,33554432,0,0,1,wz,1157637737
temporal,2,500,33554432,0,0,1,wz,949847768
non_temporal,2,500,33554432,0,0,1,wz,1980532775
non_temporal,2,500,33554432,0,0,1,wz,1912875940
erms,2,500,33554432,0,0,1,r,743270924
erms,2,500,33554432,0,0,1,r,703657784
temporal,2,500,33554432,0,0,1,r,1118966020
temporal,2,500,33554432,0,0,1,r,1063460156
non_temporal,2,500,33554432,0,0,1,r,2016589208
non_temporal,2,500,33554432,0,0,1,r,1946209828
erms,2,500,33554432,0,1,0,w,747001184
erms,2,500,33554432,0,1,0,w,735226589
temporal,2,500,33554432,0,1,0,w,1148273313
temporal,2,500,33554432,0,1,0,w,948383189
non_temporal,2,500,33554432,0,1,0,w,1912942907
non_temporal,2,500,33554432,0,1,0,w,1978314096
erms,2,500,33554432,0,1,0,wz,743551122
erms,2,500,33554432,0,1,0,wz,698187499
temporal,2,500,33554432,0,1,0,wz,1134407249
temporal,2,500,33554432,0,1,0,wz,1030040685
non_temporal,2,500,33554432,0,1,0,wz,1980248974
non_temporal,2,500,33554432,0,1,0,wz,1993070760
erms,2,500,33554432,0,1,0,r,765797361
erms,2,500,33554432,0,1,0,r,726431063
temporal,2,500,33554432,0,1,0,r,1156828424
temporal,2,500,33554432,0,1,0,r,978489202
non_temporal,2,500,33554432,0,1,0,r,2010380839
non_temporal,2,500,33554432,0,1,0,r,1931810625
erms,2,500,33554432,0,1,1,w,743570046
erms,2,500,33554432,0,1,1,w,699726122
temporal,2,500,33554432,0,1,1,w,1144747905
temporal,2,500,33554432,0,1,1,w,948499496
non_temporal,2,500,33554432,0,1,1,w,1937850667
non_temporal,2,500,33554432,0,1,1,w,2012169257
erms,2,500,33554432,0,1,1,wz,742693120
erms,2,500,33554432,0,1,1,wz,700616474
temporal,2,500,33554432,0,1,1,wz,1115697624
temporal,2,500,33554432,0,1,1,wz,1055785807
non_temporal,2,500,33554432,0,1,1,wz,1940919579
non_temporal,2,500,33554432,0,1,1,wz,2007787376
erms,2,500,33554432,0,1,1,r,743524118
erms,2,500,33554432,0,1,1,r,763889979
temporal,2,500,33554432,0,1,1,r,1153111253
temporal,2,500,33554432,0,1,1,r,1054849232
non_temporal,2,500,33554432,0,1,1,r,2010758795
non_temporal,2,500,33554432,0,1,1,r,1941309524
erms,2,500,67108864,0,0,0,w,1386298830
erms,2,500,67108864,0,0,0,w,1491951606
temporal,2,500,67108864,0,0,0,w,2525217501
temporal,2,500,67108864,0,0,0,w,2584151465
non_temporal,2,500,67108864,0,0,0,w,3989548572
non_temporal,2,500,67108864,0,0,0,w,3852426805
erms,2,500,67108864,0,0,0,wz,1491239450
erms,2,500,67108864,0,0,0,wz,1467500546
temporal,2,500,67108864,0,0,0,wz,2638871294
temporal,2,500,67108864,0,0,0,wz,2552166657
non_temporal,2,500,67108864,0,0,0,wz,3820841726
non_temporal,2,500,67108864,0,0,0,wz,3960160359
erms,2,500,67108864,0,0,0,r,1509410117
erms,2,500,67108864,0,0,0,r,1484128797
temporal,2,500,67108864,0,0,0,r,2434431594
temporal,2,500,67108864,0,0,0,r,2674069275
non_temporal,2,500,67108864,0,0,0,r,4003764134
non_temporal,2,500,67108864,0,0,0,r,3851785561
erms,2,500,67108864,0,0,1,w,1494027780
erms,2,500,67108864,0,0,1,w,1387992100
temporal,2,500,67108864,0,0,1,w,2676779813
temporal,2,500,67108864,0,0,1,w,2397420470
non_temporal,2,500,67108864,0,0,1,w,3876906828
non_temporal,2,500,67108864,0,0,1,w,3990349317
erms,2,500,67108864,0,0,1,wz,1386925921
erms,2,500,67108864,0,0,1,wz,1488155933
temporal,2,500,67108864,0,0,1,wz,2704030534
temporal,2,500,67108864,0,0,1,wz,2416335529
non_temporal,2,500,67108864,0,0,1,wz,3854532032
non_temporal,2,500,67108864,0,0,1,wz,3986839281
erms,2,500,67108864,0,0,1,r,1514975386
erms,2,500,67108864,0,0,1,r,1432491889
temporal,2,500,67108864,0,0,1,r,2621118428
temporal,2,500,67108864,0,0,1,r,2541871680
non_temporal,2,500,67108864,0,0,1,r,4002895141
non_temporal,2,500,67108864,0,0,1,r,3867236897
erms,2,500,67108864,0,1,0,w,1497236411
erms,2,500,67108864,0,1,0,w,1388949680
temporal,2,500,67108864,0,1,0,w,2680722223
temporal,2,500,67108864,0,1,0,w,2384724843
non_temporal,2,500,67108864,0,1,0,w,3968928374
non_temporal,2,500,67108864,0,1,0,w,3822057969
erms,2,500,67108864,0,1,0,wz,1387147301
erms,2,500,67108864,0,1,0,wz,1485741873
temporal,2,500,67108864,0,1,0,wz,2577609278
temporal,2,500,67108864,0,1,0,wz,2556638051
non_temporal,2,500,67108864,0,1,0,wz,3972856228
non_temporal,2,500,67108864,0,1,0,wz,3857243714
erms,2,500,67108864,0,1,0,r,1517292039
erms,2,500,67108864,0,1,0,r,1411452005
temporal,2,500,67108864,0,1,0,r,2678847682
temporal,2,500,67108864,0,1,0,r,2438410860
non_temporal,2,500,67108864,0,1,0,r,3863665921
non_temporal,2,500,67108864,0,1,0,r,4002635585
erms,2,500,67108864,0,1,1,w,1400627938
erms,2,500,67108864,0,1,1,w,1492156849
temporal,2,500,67108864,0,1,1,w,2671236806
temporal,2,500,67108864,0,1,1,w,2399561234
non_temporal,2,500,67108864,0,1,1,w,3969948696
non_temporal,2,500,67108864,0,1,1,w,3824131835
erms,2,500,67108864,0,1,1,wz,1502501727
erms,2,500,67108864,0,1,1,wz,1387543399
temporal,2,500,67108864,0,1,1,wz,2668864008
temporal,2,500,67108864,0,1,1,wz,2378345040
non_temporal,2,500,67108864,0,1,1,wz,3847675016
non_temporal,2,500,67108864,0,1,1,wz,3978076175
erms,2,500,67108864,0,1,1,r,1417953444
erms,2,500,67108864,0,1,1,r,1484035773
temporal,2,500,67108864,0,1,1,r,2458265652
temporal,2,500,67108864,0,1,1,r,2669506407
non_temporal,2,500,67108864,0,1,1,r,4005050326
non_temporal,2,500,67108864,0,1,1,r,3944640472
erms,2,500,134217728,0,0,0,w,2871650027
erms,2,500,134217728,0,0,0,w,2967417163
temporal,2,500,134217728,0,0,0,w,5610250090
temporal,2,500,134217728,0,0,0,w,5329187301
non_temporal,2,500,134217728,0,0,0,w,7921051889
non_temporal,2,500,134217728,0,0,0,w,7669082262
erms,2,500,134217728,0,0,0,wz,2979783747
erms,2,500,134217728,0,0,0,wz,2853753881
temporal,2,500,134217728,0,0,0,wz,5386417958
temporal,2,500,134217728,0,0,0,wz,5591632107
non_temporal,2,500,134217728,0,0,0,wz,7923003053
non_temporal,2,500,134217728,0,0,0,wz,7651175913
erms,2,500,134217728,0,0,0,r,2858735007
erms,2,500,134217728,0,0,0,r,3020929330
temporal,2,500,134217728,0,0,0,r,5599519769
temporal,2,500,134217728,0,0,0,r,5407485666
non_temporal,2,500,134217728,0,0,0,r,7712550019
non_temporal,2,500,134217728,0,0,0,r,7972480391
erms,2,500,134217728,0,0,1,w,2936569087
erms,2,500,134217728,0,0,1,w,2970903321
temporal,2,500,134217728,0,0,1,w,5371395086
temporal,2,500,134217728,0,0,1,w,5625378346
non_temporal,2,500,134217728,0,0,1,w,7681188519
non_temporal,2,500,134217728,0,0,1,w,7934503438
erms,2,500,134217728,0,0,1,wz,2858228193
erms,2,500,134217728,0,0,1,wz,2981194239
temporal,2,500,134217728,0,0,1,wz,5519931786
temporal,2,500,134217728,0,0,1,wz,5542817967
non_temporal,2,500,134217728,0,0,1,wz,7676151088
non_temporal,2,500,134217728,0,0,1,wz,7936904357
erms,2,500,134217728,0,0,1,r,2874838468
erms,2,500,134217728,0,0,1,r,3015721191
temporal,2,500,134217728,0,0,1,r,5599275534
temporal,2,500,134217728,0,0,1,r,5366655080
non_temporal,2,500,134217728,0,0,1,r,7990461111
non_temporal,2,500,134217728,0,0,1,r,7687953243
erms,2,500,134217728,0,1,0,w,2980778177
erms,2,500,134217728,0,1,0,w,2953296353
temporal,2,500,134217728,0,1,0,w,5410600531
temporal,2,500,134217728,0,1,0,w,5567504704
non_temporal,2,500,134217728,0,1,0,w,7641680380
non_temporal,2,500,134217728,0,1,0,w,7932000613
erms,2,500,134217728,0,1,0,wz,2934335363
erms,2,500,134217728,0,1,0,wz,2989842798
temporal,2,500,134217728,0,1,0,wz,5583691444
temporal,2,500,134217728,0,1,0,wz,5484822164
non_temporal,2,500,134217728,0,1,0,wz,7643583019
non_temporal,2,500,134217728,0,1,0,wz,7931236085
erms,2,500,134217728,0,1,0,r,3014722477
erms,2,500,134217728,0,1,0,r,2835669349
temporal,2,500,134217728,0,1,0,r,5428486840
temporal,2,500,134217728,0,1,0,r,5587953793
non_temporal,2,500,134217728,0,1,0,r,7708900996
non_temporal,2,500,134217728,0,1,0,r,7991250323
erms,2,500,134217728,0,1,1,w,2987369583
erms,2,500,134217728,0,1,1,w,2952284581
temporal,2,500,134217728,0,1,1,w,5463987881
temporal,2,500,134217728,0,1,1,w,5558435812
non_temporal,2,500,134217728,0,1,1,w,7641797679
non_temporal,2,500,134217728,0,1,1,w,7934701366
erms,2,500,134217728,0,1,1,wz,2794816825
erms,2,500,134217728,0,1,1,wz,2979983425
temporal,2,500,134217728,0,1,1,wz,5412567060
temporal,2,500,134217728,0,1,1,wz,5583703784
non_temporal,2,500,134217728,0,1,1,wz,7922105645
non_temporal,2,500,134217728,0,1,1,wz,7655281945
erms,2,500,134217728,0,1,1,r,2972814300
erms,2,500,134217728,0,1,1,r,3019667834
temporal,2,500,134217728,0,1,1,r,5600254464
temporal,2,500,134217728,0,1,1,r,5424883220
non_temporal,2,500,134217728,0,1,1,r,7986309589
non_temporal,2,500,134217728,0,1,1,r,7695586925
erms,2,500,268435456,0,0,0,w,5960956629
erms,2,500,268435456,0,0,0,w,5638139848
temporal,2,500,268435456,0,0,0,w,11514529404
temporal,2,500,268435456,0,0,0,w,10998250134
non_temporal,2,500,268435456,0,0,0,w,15284711666
non_temporal,2,500,268435456,0,0,0,w,15851599027
erms,2,500,268435456,0,0,0,wz,5966422331
erms,2,500,268435456,0,0,0,wz,5632694974
temporal,2,500,268435456,0,0,0,wz,11248370030
temporal,2,500,268435456,0,0,0,wz,11319590283
non_temporal,2,500,268435456,0,0,0,wz,15848593581
non_temporal,2,500,268435456,0,0,0,wz,15303019735
erms,2,500,268435456,0,0,0,r,5698604351
erms,2,500,268435456,0,0,0,r,6031152348
temporal,2,500,268435456,0,0,0,r,11002923648
temporal,2,500,268435456,0,0,0,r,11392870595
non_temporal,2,500,268435456,0,0,0,r,15945685640
non_temporal,2,500,268435456,0,0,0,r,15397440995
erms,2,500,268435456,0,0,1,w,5817993580
erms,2,500,268435456,0,0,1,w,5974646576
temporal,2,500,268435456,0,0,1,w,11518857628
temporal,2,500,268435456,0,0,1,w,10998354759
non_temporal,2,500,268435456,0,0,1,w,15849583906
non_temporal,2,500,268435456,0,0,1,w,15288188401
erms,2,500,268435456,0,0,1,wz,5966047793
erms,2,500,268435456,0,0,1,wz,5650373999
temporal,2,500,268435456,0,0,1,wz,11530889351
temporal,2,500,268435456,0,0,1,wz,10993231447
non_temporal,2,500,268435456,0,0,1,wz,15317152081
non_temporal,2,500,268435456,0,0,1,wz,15847448640
erms,2,500,268435456,0,0,1,r,5674425195
erms,2,500,268435456,0,0,1,r,6010911764
temporal,2,500,268435456,0,0,1,r,10979152615
temporal,2,500,268435456,0,0,1,r,11316608978
non_temporal,2,500,268435456,0,0,1,r,15946506801
non_temporal,2,500,268435456,0,0,1,r,15386668607
erms,2,500,268435456,0,1,0,w,5806211695
erms,2,500,268435456,0,1,0,w,5980243230
temporal,2,500,268435456,0,1,0,w,11535270949
temporal,2,500,268435456,0,1,0,w,10960545641
non_temporal,2,500,268435456,0,1,0,w,15851519190
non_temporal,2,500,268435456,0,1,0,w,15308614824
erms,2,500,268435456,0,1,0,wz,5950945574
erms,2,500,268435456,0,1,0,wz,5744601309
temporal,2,500,268435456,0,1,0,wz,11296329926
temporal,2,500,268435456,0,1,0,wz,11317742317
non_temporal,2,500,268435456,0,1,0,wz,15348915386
non_temporal,2,500,268435456,0,1,0,wz,15845389512
erms,2,500,268435456,0,1,0,r,6035036131
erms,2,500,268435456,0,1,0,r,5913829920
temporal,2,500,268435456,0,1,0,r,11344960644
temporal,2,500,268435456,0,1,0,r,11066388102
non_temporal,2,500,268435456,0,1,0,r,15953491595
non_temporal,2,500,268435456,0,1,0,r,15371271059
erms,2,500,268435456,0,1,1,w,5820884101
erms,2,500,268435456,0,1,1,w,5962261898
temporal,2,500,268435456,0,1,1,w,11547279739
temporal,2,500,268435456,0,1,1,w,11013612231
non_temporal,2,500,268435456,0,1,1,w,15293546245
non_temporal,2,500,268435456,0,1,1,w,15852419481
erms,2,500,268435456,0,1,1,wz,5949496793
erms,2,500,268435456,0,1,1,wz,5647410338
temporal,2,500,268435456,0,1,1,wz,11222205713
temporal,2,500,268435456,0,1,1,wz,11320920378
non_temporal,2,500,268435456,0,1,1,wz,15845465705
non_temporal,2,500,268435456,0,1,1,wz,15285619612
erms,2,500,268435456,0,1,1,r,6025177035
erms,2,500,268435456,0,1,1,r,5700750352
temporal,2,500,268435456,0,1,1,r,11003674154
temporal,2,500,268435456,0,1,1,r,11323941326
non_temporal,2,500,268435456,0,1,1,r,15946274782
non_temporal,2,500,268435456,0,1,1,r,15386901803
erms,4,8192,1048576,0,0,0,w,312833567
erms,4,8192,1048576,0,0,0,w,312349496
erms,4,8192,1048576,0,0,0,w,324787943
erms,4,8192,1048576,0,0,0,w,317013196
temporal,4,8192,1048576,0,0,0,w,137225261
temporal,4,8192,1048576,0,0,0,w,176176576
temporal,4,8192,1048576,0,0,0,w,218089821
temporal,4,8192,1048576,0,0,0,w,205630028
non_temporal,4,8192,1048576,0,0,0,w,1033243584
non_temporal,4,8192,1048576,0,0,0,w,1025690681
non_temporal,4,8192,1048576,0,0,0,w,1018732164
non_temporal,4,8192,1048576,0,0,0,w,1046045627
erms,4,8192,1048576,0,0,0,wz,315825510
erms,4,8192,1048576,0,0,0,wz,312814583
erms,4,8192,1048576,0,0,0,wz,313102583
erms,4,8192,1048576,0,0,0,wz,309685834
temporal,4,8192,1048576,0,0,0,wz,181291199
temporal,4,8192,1048576,0,0,0,wz,213759256
temporal,4,8192,1048576,0,0,0,wz,190020586
temporal,4,8192,1048576,0,0,0,wz,204730911
non_temporal,4,8192,1048576,0,0,0,wz,1018608134
non_temporal,4,8192,1048576,0,0,0,wz,1033369971
non_temporal,4,8192,1048576,0,0,0,wz,1029779833
non_temporal,4,8192,1048576,0,0,0,wz,1050036857
erms,4,8192,1048576,0,0,0,r,298501737
erms,4,8192,1048576,0,0,0,r,328689894
erms,4,8192,1048576,0,0,0,r,312314347
erms,4,8192,1048576,0,0,0,r,312388332
temporal,4,8192,1048576,0,0,0,r,185638636
temporal,4,8192,1048576,0,0,0,r,209365201
temporal,4,8192,1048576,0,0,0,r,190680996
temporal,4,8192,1048576,0,0,0,r,181604888
non_temporal,4,8192,1048576,0,0,0,r,1034754772
non_temporal,4,8192,1048576,0,0,0,r,1022043036
non_temporal,4,8192,1048576,0,0,0,r,1050474707
non_temporal,4,8192,1048576,0,0,0,r,1030737909
erms,4,8192,1048576,0,0,1,w,313754622
erms,4,8192,1048576,0,0,1,w,306233224
erms,4,8192,1048576,0,0,1,w,315817613
erms,4,8192,1048576,0,0,1,w,312660952
temporal,4,8192,1048576,0,0,1,w,206345946
temporal,4,8192,1048576,0,0,1,w,215776178
temporal,4,8192,1048576,0,0,1,w,176709347
temporal,4,8192,1048576,0,0,1,w,199965848
non_temporal,4,8192,1048576,0,0,1,w,1029908968
non_temporal,4,8192,1048576,0,0,1,w,1037921671
non_temporal,4,8192,1048576,0,0,1,w,1052032032
non_temporal,4,8192,1048576,0,0,1,w,1014721777
erms,4,8192,1048576,0,0,1,wz,313601721
erms,4,8192,1048576,0,0,1,wz,307910776
erms,4,8192,1048576,0,0,1,wz,328844822
erms,4,8192,1048576,0,0,1,wz,307656256
temporal,4,8192,1048576,0,0,1,wz,168972922
temporal,4,8192,1048576,0,0,1,wz,186758985
temporal,4,8192,1048576,0,0,1,wz,194690538
temporal,4,8192,1048576,0,0,1,wz,216796784
non_temporal,4,8192,1048576,0,0,1,wz,1031644903
non_temporal,4,8192,1048576,0,0,1,wz,1033125304
non_temporal,4,8192,1048576,0,0,1,wz,1035995734
non_temporal,4,8192,1048576,0,0,1,wz,1053034158
erms,4,8192,1048576,0,0,1,r,302712972
erms,4,8192,1048576,0,0,1,r,295166390
erms,4,8192,1048576,0,0,1,r,303273794
erms,4,8192,1048576,0,0,1,r,317025580
temporal,4,8192,1048576,0,0,1,r,184584305
temporal,4,8192,1048576,0,0,1,r,199296640
temporal,4,8192,1048576,0,0,1,r,204653850
temporal,4,8192,1048576,0,0,1,r,182310310
non_temporal,4,8192,1048576,0,0,1,r,1027591002
non_temporal,4,8192,1048576,0,0,1,r,1039684628
non_temporal,4,8192,1048576,0,0,1,r,1017069906
non_temporal,4,8192,1048576,0,0,1,r,1042924246
