func,nthreads,iter,size,align,reuse,val,init,time_ns
non_temporal,4,512,16777216,0,1,0,r,725986672
non_temporal,4,512,16777216,0,1,0,r,728102185
non_temporal,4,512,16777216,0,1,0,r,736792615
non_temporal,4,512,16777216,0,1,0,r,737703790
erms,4,512,16777216,0,1,1,w,596762004
erms,4,512,16777216,0,1,1,w,1023233271
erms,4,512,16777216,0,1,1,w,981336531
erms,4,512,16777216,0,1,1,w,1012703912
temporal,4,512,16777216,0,1,1,w,1124828996
temporal,4,512,16777216,0,1,1,w,1103932412
temporal,4,512,16777216,0,1,1,w,703848773
temporal,4,512,16777216,0,1,1,w,1160354206
non_temporal,4,512,16777216,0,1,1,w,730274394
non_temporal,4,512,16777216,0,1,1,w,733962085
non_temporal,4,512,16777216,0,1,1,w,732850108
non_temporal,4,512,16777216,0,1,1,w,729647844
erms,4,512,16777216,0,1,1,wz,1147689028
erms,4,512,16777216,0,1,1,wz,594618069
erms,4,512,16777216,0,1,1,wz,1118281180
erms,4,512,16777216,0,1,1,wz,1145111665
temporal,4,512,16777216,0,1,1,wz,695605243
temporal,4,512,16777216,0,1,1,wz,1103570234
temporal,4,512,16777216,0,1,1,wz,1026976572
temporal,4,512,16777216,0,1,1,wz,1081823851
non_temporal,4,512,16777216,0,1,1,wz,726723847
non_temporal,4,512,16777216,0,1,1,wz,725909043
non_temporal,4,512,16777216,0,1,1,wz,724637104
non_temporal,4,512,16777216,0,1,1,wz,738876564
erms,4,512,16777216,0,1,1,r,599296988
erms,4,512,16777216,0,1,1,r,1031104109
erms,4,512,16777216,0,1,1,r,1009373410
erms,4,512,16777216,0,1,1,r,1049868084
temporal,4,512,16777216,0,1,1,r,693363573
temporal,4,512,16777216,0,1,1,r,1097886506
temporal,4,512,16777216,0,1,1,r,1044256889
temporal,4,512,16777216,0,1,1,r,1103027425
non_temporal,4,512,16777216,0,1,1,r,726343331
non_temporal,4,512,16777216,0,1,1,r,720485536
non_temporal,4,512,16777216,0,1,1,r,736656937
non_temporal,4,512,16777216,0,1,1,r,737098492
erms,4,500,33554432,0,0,0,w,1060429596
erms,4,500,33554432,0,0,0,w,2869263915
erms,4,500,33554432,0,0,0,w,2866334764
erms,4,500,33554432,0,0,0,w,1793153462
temporal,4,500,33554432,0,0,0,w,2344764397
temporal,4,500,33554432,0,0,0,w,2351879259
temporal,4,500,33554432,0,0,0,w,1506689311
temporal,4,500,33554432,0,0,0,w,2230354751
non_temporal,4,500,33554432,0,0,0,w,1272925081
non_temporal,4,500,33554432,0,0,0,w,1321796188
non_temporal,4,500,33554432,0,0,0,w,1324732262
non_temporal,4,500,33554432,0,0,0,w,1319031818
erms,4,500,33554432,0,0,0,wz,1707444992
erms,4,500,33554432,0,0,0,wz,2944347477
erms,4,500,33554432,0,0,0,wz,2939127533
erms,4,500,33554432,0,0,0,wz,1037831783
temporal,4,500,33554432,0,0,0,wz,1600208243
temporal,4,500,33554432,0,0,0,wz,2252605980
temporal,4,500,33554432,0,0,0,wz,2394220190
temporal,4,500,33554432,0,0,0,wz,2404216339
non_temporal,4,500,33554432,0,0,0,wz,1272946814
non_temporal,4,500,33554432,0,0,0,wz,1325744582
non_temporal,4,500,33554432,0,0,0,wz,1323933078
non_temporal,4,500,33554432,0,0,0,wz,1319636145
erms,4,500,33554432,0,0,0,r,968152880
erms,4,500,33554432,0,0,0,r,2865752735
erms,4,500,33554432,0,0,0,r,1711406798
erms,4,500,33554432,0,0,0,r,2870903998
temporal,4,500,33554432,0,0,0,r,1464777706
temporal,4,500,33554432,0,0,0,r,2188609552
temporal,4,500,33554432,0,0,0,r,2311012394
temporal,4,500,33554432,0,0,0,r,2338975930
non_temporal,4,500,33554432,0,0,0,r,1275227286
non_temporal,4,500,33554432,0,0,0,r,1318799461
non_temporal,4,500,33554432,0,0,0,r,1316269752
non_temporal,4,500,33554432,0,0,0,r,1342959301
erms,4,500,33554432,0,0,1,w,1002793549
erms,4,500,33554432,0,0,1,w,2908327419
erms,4,500,33554432,0,0,1,w,1693756077
erms,4,500,33554432,0,0,1,w,2907135142
temporal,4,500,33554432,0,0,1,w,1499588166
temporal,4,500,33554432,0,0,1,w,2325802801
temporal,4,500,33554432,0,0,1,w,2184132439
temporal,4,500,33554432,0,0,1,w,2331683582
non_temporal,4,500,33554432,0,0,1,w,1272531991
non_temporal,4,500,33554432,0,0,1,w,1325406602
non_temporal,4,500,33554432,0,0,1,w,1322421888
non_temporal,4,500,33554432,0,0,1,w,1318513256
erms,4,500,33554432,0,0,1,wz,2936490575
erms,4,500,33554432,0,0,1,wz,2944426472
erms,4,500,33554432,0,0,1,wz,1075725545
erms,4,500,33554432,0,0,1,wz,1785023658
temporal,4,500,33554432,0,0,1,wz,1592182412
temporal,4,500,33554432,0,0,1,wz,2220002709
temporal,4,500,33554432,0,0,1,wz,2357138383
temporal,4,500,33554432,0,0,1,wz,2369193624
non_temporal,4,500,33554432,0,0,1,wz,1270944346
non_temporal,4,500,33554432,0,0,1,wz,1315131179
non_temporal,4,500,33554432,0,0,1,wz,1311972982
non_temporal,4,500,33554432,0,0,1,wz,1336631535
erms,4,500,33554432,0,0,1,r,2873524646
erms,4,500,33554432,0,0,1,r,1758346436
erms,4,500,33554432,0,0,1,r,2893905336
erms,4,500,33554432,0,0,1,r,1086307546
temporal,4,500,33554432,0,0,1,r,2151722069
temporal,4,500,33554432,0,0,1,r,2347008945
temporal,4,500,33554432,0,0,1,r,2342651298
temporal,4,500,33554432,0,0,1,r,1481169827
non_temporal,4,500,33554432,0,0,1,r,1329148757
non_temporal,4,500,33554432,0,0,1,r,1326076378
non_temporal,4,500,33554432,0,0,1,r,1322288728
non_temporal,4,500,33554432,0,0,1,r,1283240814
erms,4,500,33554432,0,1,0,w,1069292998
erms,4,500,33554432,0,1,0,w,2882991734
erms,4,500,33554432,0,1,0,w,1806837737
erms,4,500,33554432,0,1,0,w,2880660708
temporal,4,500,33554432,0,1,0,w,1591491826
temporal,4,500,33554432,0,1,0,w,2363759975
temporal,4,500,33554432,0,1,0,w,2281028612
temporal,4,500,33554432,0,1,0,w,2354365056
non_temporal,4,500,33554432,0,1,0,w,1270935078
non_temporal,4,500,33554432,0,1,0,w,1314956067
non_temporal,4,500,33554432,0,1,0,w,1312057685
non_temporal,4,500,33554432,0,1,0,w,1337924200
erms,4,500,33554432,0,1,0,wz,961395330
erms,4,500,33554432,0,1,0,wz,2818516456
erms,4,500,33554432,0,1,0,wz,2809637029
erms,4,500,33554432,0,1,0,wz,1659284291
temporal,4,500,33554432,0,1,0,wz,2379033807
temporal,4,500,33554432,0,1,0,wz,1590210900
temporal,4,500,33554432,0,1,0,wz,2398275503
temporal,4,500,33554432,0,1,0,wz,2413847510
non_temporal,4,500,33554432,0,1,0,wz,1270767532
non_temporal,4,500,33554432,0,1,0,wz,1314572359
non_temporal,4,500,33554432,0,1,0,wz,1312022204
non_temporal,4,500,33554432,0,1,0,wz,1336917648
erms,4,500,33554432,0,1,0,r,947927276
erms,4,500,33554432,0,1,0,r,2883341498
erms,4,500,33554432,0,1,0,r,1684709323
erms,4,500,33554432,0,1,0,r,2899985556
temporal,4,500,33554432,0,1,0,r,1493563736
temporal,4,500,33554432,0,1,0,r,2164727647
temporal,4,500,33554432,0,1,0,r,2364672053
temporal,4,500,33554432,0,1,0,r,2347651946
non_temporal,4,500,33554432,0,1,0,r,1276992645
non_temporal,4,500,33554432,0,1,0,r,1321545382
non_temporal,4,500,33554432,0,1,0,r,1317001890
non_temporal,4,500,33554432,0,1,0,r,1343448863
erms,4,500,33554432,0,1,1,w,984902617
erms,4,500,33554432,0,1,1,w,2911569065
erms,4,500,33554432,0,1,1,w,1673088348
erms,4,500,33554432,0,1,1,w,2926275199
temporal,4,500,33554432,0,1,1,w,1459708332
temporal,4,500,33554432,0,1,1,w,2159958856
temporal,4,500,33554432,0,1,1,w,2311566192
temporal,4,500,33554432,0,1,1,w,2312988925
non_temporal,4,500,33554432,0,1,1,w,1269743781
non_temporal,4,500,33554432,0,1,1,w,1329128898
non_temporal,4,500,33554432,0,1,1,w,1332217630
non_temporal,4,500,33554432,0,1,1,w,1307458487
erms,4,500,33554432,0,1,1,wz,2920803709
erms,4,500,33554432,0,1,1,wz,1690914570
erms,4,500,33554432,0,1,1,wz,1004276867
erms,4,500,33554432,0,1,1,wz,2924328590
temporal,4,500,33554432,0,1,1,wz,2214354648
temporal,4,500,33554432,0,1,1,wz,2343951266
temporal,4,500,33554432,0,1,1,wz,1520435797
temporal,4,500,33554432,0,1,1,wz,2335120790
non_temporal,4,500,33554432,0,1,1,wz,1269483714
non_temporal,4,500,33554432,0,1,1,wz,1330461468
non_temporal,4,500,33554432,0,1,1,wz,1304760543
non_temporal,4,500,33554432,0,1,1,wz,1331168241
erms,4,500,33554432,0,1,1,r,916216289
erms,4,500,33554432,0,1,1,r,2888914180
erms,4,500,33554432,0,1,1,r,2896800371
erms,4,500,33554432,0,1,1,r,1749775136
temporal,4,500,33554432,0,1,1,r,1569062670
temporal,4,500,33554432,0,1,1,r,2212541243
temporal,4,500,33554432,0,1,1,r,2369050846
temporal,4,500,33554432,0,1,1,r,2369077502
non_temporal,4,500,33554432,0,1,1,r,1275035693
non_temporal,4,500,33554432,0,1,1,r,1318597905
non_temporal,4,500,33554432,0,1,1,r,1314617510
non_temporal,4,500,33554432,0,1,1,r,1342374490
erms,4,500,67108864,0,0,0,w,5206760826
erms,4,500,67108864,0,0,0,w,5355182126
erms,4,500,67108864,0,0,0,w,5370424418
erms,4,500,67108864,0,0,0,w,5344457179
temporal,4,500,67108864,0,0,0,w,4277526052
temporal,4,500,67108864,0,0,0,w,4990313043
temporal,4,500,67108864,0,0,0,w,4926433514
temporal,4,500,67108864,0,0,0,w,4949176428
non_temporal,4,500,67108864,0,0,0,w,2160970490
non_temporal,4,500,67108864,0,0,0,w,2374064950
non_temporal,4,500,67108864,0,0,0,w,2366284362
non_temporal,4,500,67108864,0,0,0,w,2414063605
erms,4,500,67108864,0,0,0,wz,5324029601
erms,4,500,67108864,0,0,0,wz,5379154928
erms,4,500,67108864,0,0,0,wz,5379201215
erms,4,500,67108864,0,0,0,wz,5492924757
temporal,4,500,67108864,0,0,0,wz,4252847442
temporal,4,500,67108864,0,0,0,wz,4911667163
temporal,4,500,67108864,0,0,0,wz,5032012703
temporal,4,500,67108864,0,0,0,wz,4956633805
non_temporal,4,500,67108864,0,0,0,wz,2164684299
non_temporal,4,500,67108864,0,0,0,wz,2391072023
non_temporal,4,500,67108864,0,0,0,wz,2386075738
non_temporal,4,500,67108864,0,0,0,wz,2379503492
erms,4,500,67108864,0,0,0,r,5328977701
erms,4,500,67108864,0,0,0,r,5488850150
erms,4,500,67108864,0,0,0,r,5500733305
erms,4,500,67108864,0,0,0,r,5523581522
temporal,4,500,67108864,0,0,0,r,4279552706
temporal,4,500,67108864,0,0,0,r,4956537635
temporal,4,500,67108864,0,0,0,r,4894406109
temporal,4,500,67108864,0,0,0,r,4976216376
non_temporal,4,500,67108864,0,0,0,r,2169136118
non_temporal,4,500,67108864,0,0,0,r,2384810476
non_temporal,4,500,67108864,0,0,0,r,2379009064
non_temporal,4,500,67108864,0,0,0,r,2423342578
erms,4,500,67108864,0,0,1,w,5404686547
erms,4,500,67108864,0,0,1,w,5321312331
erms,4,500,67108864,0,0,1,w,5405753394
erms,4,500,67108864,0,0,1,w,5394778151
temporal,4,500,67108864,0,0,1,w,4282383870
temporal,4,500,67108864,0,0,1,w,5024366423
temporal,4,500,67108864,0,0,1,w,4954979622
temporal,4,500,67108864,0,0,1,w,4956743228
non_temporal,4,500,67108864,0,0,1,w,2376552282
non_temporal,4,500,67108864,0,0,1,w,2162402480
non_temporal,4,500,67108864,0,0,1,w,2368614567
non_temporal,4,500,67108864,0,0,1,w,2410129449
erms,4,500,67108864,0,0,1,wz,5321043984
erms,4,500,67108864,0,0,1,wz,5375652818
erms,4,500,67108864,0,0,1,wz,5408906846
erms,4,500,67108864,0,0,1,wz,5471609620
temporal,4,500,67108864,0,0,1,wz,4254765373
temporal,4,500,67108864,0,0,1,wz,4922798102
temporal,4,500,67108864,0,0,1,wz,4913974313
temporal,4,500,67108864,0,0,1,wz,5024449340
non_temporal,4,500,67108864,0,0,1,wz,2158902877
non_temporal,4,500,67108864,0,0,1,wz,2356880926
non_temporal,4,500,67108864,0,0,1,wz,2398191348
non_temporal,4,500,67108864,0,0,1,wz,2401455056
erms,4,500,67108864,0,0,1,r,5343258721
erms,4,500,67108864,0,0,1,r,5392856848
erms,4,500,67108864,0,0,1,r,5420511648
erms,4,500,67108864,0,0,1,r,5502025408
temporal,4,500,67108864,0,0,1,r,4264951420
temporal,4,500,67108864,0,0,1,r,5016570296
temporal,4,500,67108864,0,0,1,r,4942231379
temporal,4,500,67108864,0,0,1,r,4948563412
non_temporal,4,500,67108864,0,0,1,r,2186209907
non_temporal,4,500,67108864,0,0,1,r,2399629775
non_temporal,4,500,67108864,0,0,1,r,2391625119
non_temporal,4,500,67108864,0,0,1,r,2433193867
erms,4,500,67108864,0,1,0,w,5271535738
erms,4,500,67108864,0,1,0,w,5375407815
erms,4,500,67108864,0,1,0,w,5483139534
erms,4,500,67108864,0,1,0,w,5487627516
temporal,4,500,67108864,0,1,0,w,4246103167
temporal,4,500,67108864,0,1,0,w,5017812054
temporal,4,500,67108864,0,1,0,w,4933212894
temporal,4,500,67108864,0,1,0,w,4931766953
non_temporal,4,500,67108864,0,1,0,w,2163720636
non_temporal,4,500,67108864,0,1,0,w,2394437189
non_temporal,4,500,67108864,0,1,0,w,2388995637
non_temporal,4,500,67108864,0,1,0,w,2381635390
erms,4,500,67108864,0,1,0,wz,5388392940
erms,4,500,67108864,0,1,0,wz,5319575239
erms,4,500,67108864,0,1,0,wz,5399941896
erms,4,500,67108864,0,1,0,wz,5487128079
temporal,4,500,67108864,0,1,0,wz,5017375364
temporal,4,500,67108864,0,1,0,wz,4253954644
temporal,4,500,67108864,0,1,0,wz,4959022874
temporal,4,500,67108864,0,1,0,wz,4962822892
non_temporal,4,500,67108864,0,1,0,wz,2371043238
non_temporal,4,500,67108864,0,1,0,wz,2165240073
non_temporal,4,500,67108864,0,1,0,wz,2366473996
non_temporal,4,500,67108864,0,1,0,wz,2412317405
erms,4,500,67108864,0,1,0,r,5394673910
erms,4,500,67108864,0,1,0,r,5322659556
erms,4,500,67108864,0,1,0,r,5410091345
erms,4,500,67108864,0,1,0,r,5502207264
temporal,4,500,67108864,0,1,0,r,4244051642
temporal,4,500,67108864,0,1,0,r,5000954210
temporal,4,500,67108864,0,1,0,r,4934613166
temporal,4,500,67108864,0,1,0,r,4934839005
non_temporal,4,500,67108864,0,1,0,r,2172836423
non_temporal,4,500,67108864,0,1,0,r,2390174058
non_temporal,4,500,67108864,0,1,0,r,2384103943
non_temporal,4,500,67108864,0,1,0,r,2427292332
erms,4,500,67108864,0,1,1,w,5321214233
erms,4,500,67108864,0,1,1,w,5378799838
erms,4,500,67108864,0,1,1,w,5378667764
erms,4,500,67108864,0,1,1,w,5507006298
temporal,4,500,67108864,0,1,1,w,4250939411
temporal,4,500,67108864,0,1,1,w,4961968719
temporal,4,500,67108864,0,1,1,w,4993321444
temporal,4,500,67108864,0,1,1,w,4993994861
non_temporal,4,500,67108864,0,1,1,w,2160097811
non_temporal,4,500,67108864,0,1,1,w,2375482396
non_temporal,4,500,67108864,0,1,1,w,2369164638
non_temporal,4,500,67108864,0,1,1,w,2413024026
erms,4,500,67108864,0,1,1,wz,5331215962
erms,4,500,67108864,0,1,1,wz,5371217657
erms,4,500,67108864,0,1,1,wz,5400052619
erms,4,500,67108864,0,1,1,wz,5471116884
temporal,4,500,67108864,0,1,1,wz,5035101919
temporal,4,500,67108864,0,1,1,wz,4919607807
temporal,4,500,67108864,0,1,1,wz,4910641905
temporal,4,500,67108864,0,1,1,wz,4233099563
non_temporal,4,500,67108864,0,1,1,wz,2165953032
non_temporal,4,500,67108864,0,1,1,wz,2394706971
non_temporal,4,500,67108864,0,1,1,wz,2389105603
non_temporal,4,500,67108864,0,1,1,wz,2382155318
erms,4,500,67108864,0,1,1,r,5439685875
erms,4,500,67108864,0,1,1,r,5450183177
erms,4,500,67108864,0,1,1,r,5242853022
erms,4,500,67108864,0,1,1,r,5440471564
temporal,4,500,67108864,0,1,1,r,4692985065
temporal,4,500,67108864,0,1,1,r,4691062248
temporal,4,500,67108864,0,1,1,r,3804673509
temporal,4,500,67108864,0,1,1,r,4969855835
non_temporal,4,500,67108864,0,1,1,r,2384349656
non_temporal,4,500,67108864,0,1,1,r,2168553096
non_temporal,4,500,67108864,0,1,1,r,2376870797
non_temporal,4,500,67108864,0,1,1,r,2421249888
erms,4,500,134217728,0,0,0,w,10714047733
erms,4,500,134217728,0,0,0,w,10713522478
erms,4,500,134217728,0,0,0,w,10693964471
erms,4,500,134217728,0,0,0,w,10537257820
temporal,4,500,134217728,0,0,0,w,8534593581
temporal,4,500,134217728,0,0,0,w,10036019088
temporal,4,500,134217728,0,0,0,w,9862105299
temporal,4,500,134217728,0,0,0,w,9880296755
non_temporal,4,500,134217728,0,0,0,w,4701726274
non_temporal,4,500,134217728,0,0,0,w,4397342083
non_temporal,4,500,134217728,0,0,0,w,4907052870
non_temporal,4,500,134217728,0,0,0,w,4674329726
erms,4,500,134217728,0,0,0,wz,10569402135
erms,4,500,134217728,0,0,0,wz,10688926588
erms,4,500,134217728,0,0,0,wz,10753559175
erms,4,500,134217728,0,0,0,wz,10904098270
temporal,4,500,134217728,0,0,0,wz,8535383384
temporal,4,500,134217728,0,0,0,wz,9900413010
temporal,4,500,134217728,0,0,0,wz,9920882966
temporal,4,500,134217728,0,0,0,wz,9922740000
non_temporal,4,500,134217728,0,0,0,wz,4320264285
non_temporal,4,500,134217728,0,0,0,wz,4768605164
non_temporal,4,500,134217728,0,0,0,wz,4719502935
non_temporal,4,500,134217728,0,0,0,wz,4808150101
erms,4,500,134217728,0,0,0,r,10645678468
erms,4,500,134217728,0,0,0,r,10724126129
erms,4,500,134217728,0,0,0,r,10669306386
erms,4,500,134217728,0,0,0,r,10909006839
temporal,4,500,134217728,0,0,0,r,8543433241
temporal,4,500,134217728,0,0,0,r,9957318119
temporal,4,500,134217728,0,0,0,r,9757806355
temporal,4,500,134217728,0,0,0,r,9918681687
non_temporal,4,500,134217728,0,0,0,r,4333896493
non_temporal,4,500,134217728,0,0,0,r,4793193390
non_temporal,4,500,134217728,0,0,0,r,4743580384
non_temporal,4,500,134217728,0,0,0,r,4829448664
erms,4,500,134217728,0,0,1,w,10691501792
erms,4,500,134217728,0,0,1,w,10568124945
erms,4,500,134217728,0,0,1,w,10666876054
erms,4,500,134217728,0,0,1,w,10719803987
temporal,4,500,134217728,0,0,1,w,8538907024
temporal,4,500,134217728,0,0,1,w,9936254411
temporal,4,500,134217728,0,0,1,w,9755296861
temporal,4,500,134217728,0,0,1,w,9893642197
non_temporal,4,500,134217728,0,0,1,w,4319042694
non_temporal,4,500,134217728,0,0,1,w,4736510042
non_temporal,4,500,134217728,0,0,1,w,4720595043
non_temporal,4,500,134217728,0,0,1,w,4844603329
erms,4,500,134217728,0,0,1,wz,10590566551
erms,4,500,134217728,0,0,1,wz,10756622768
erms,4,500,134217728,0,0,1,wz,10702731491
erms,4,500,134217728,0,0,1,wz,10919799799
temporal,4,500,134217728,0,0,1,wz,8546124715
temporal,4,500,134217728,0,0,1,wz,9944603781
temporal,4,500,134217728,0,0,1,wz,9774997593
temporal,4,500,134217728,0,0,1,wz,9771673554
non_temporal,4,500,134217728,0,0,1,wz,4319512632
non_temporal,4,500,134217728,0,0,1,wz,4731303787
non_temporal,4,500,134217728,0,0,1,wz,4720353461
non_temporal,4,500,134217728,0,0,1,wz,4846459039
erms,4,500,134217728,0,0,1,r,10541532980
erms,4,500,134217728,0,0,1,r,10716210807
erms,4,500,134217728,0,0,1,r,10694879591
erms,4,500,134217728,0,0,1,r,10914534147
temporal,4,500,134217728,0,0,1,r,8548875410
temporal,4,500,134217728,0,0,1,r,9965800356
temporal,4,500,134217728,0,0,1,r,9751782676
temporal,4,500,134217728,0,0,1,r,9950415139
non_temporal,4,500,134217728,0,0,1,r,4336624800
non_temporal,4,500,134217728,0,0,1,r,4787902828
non_temporal,4,500,134217728,0,0,1,r,4749743330
non_temporal,4,500,134217728,0,0,1,r,4837093806
erms,4,500,134217728,0,1,0,w,10609459861
erms,4,500,134217728,0,1,0,w,10760309649
erms,4,500,134217728,0,1,0,w,10706775430
erms,4,500,134217728,0,1,0,w,10922519343
temporal,4,500,134217728,0,1,0,w,8540284858
temporal,4,500,134217728,0,1,0,w,9972945287
temporal,4,500,134217728,0,1,0,w,9786802008
temporal,4,500,134217728,0,1,0,w,9785378875
non_temporal,4,500,134217728,0,1,0,w,4317208357
non_temporal,4,500,134217728,0,1,0,w,4731868511
non_temporal,4,500,134217728,0,1,0,w,4722616517
non_temporal,4,500,134217728,0,1,0,w,4848335546
erms,4,500,134217728,0,1,0,wz,10671573612
erms,4,500,134217728,0,1,0,wz,10579409020
erms,4,500,134217728,0,1,0,wz,10658412761
erms,4,500,134217728,0,1,0,wz,10684553665
temporal,4,500,134217728,0,1,0,wz,9869149172
temporal,4,500,134217728,0,1,0,wz,9757965250
temporal,4,500,134217728,0,1,0,wz,9706974974
temporal,4,500,134217728,0,1,0,wz,8091093434
non_temporal,4,500,134217728,0,1,0,wz,4321695901
non_temporal,4,500,134217728,0,1,0,wz,4775124933
non_temporal,4,500,134217728,0,1,0,wz,4748724503
non_temporal,4,500,134217728,0,1,0,wz,4794901486
erms,4,500,134217728,0,1,0,r,10589400476
erms,4,500,134217728,0,1,0,r,10703876456
erms,4,500,134217728,0,1,0,r,10937000367
erms,4,500,134217728,0,1,0,r,10955791384
temporal,4,500,134217728,0,1,0,r,9889226442
temporal,4,500,134217728,0,1,0,r,9628771345
temporal,4,500,134217728,0,1,0,r,8127496756
temporal,4,500,134217728,0,1,0,r,9770526241
non_temporal,4,500,134217728,0,1,0,r,4345113586
non_temporal,4,500,134217728,0,1,0,r,4804680372
non_temporal,4,500,134217728,0,1,0,r,4751767972
non_temporal,4,500,134217728,0,1,0,r,4844743654
erms,4,500,134217728,0,1,1,w,10749684211
erms,4,500,134217728,0,1,1,w,10646203219
erms,4,500,134217728,0,1,1,w,10749661040
erms,4,500,134217728,0,1,1,w,10723779277
temporal,4,500,134217728,0,1,1,w,8521358696
temporal,4,500,134217728,0,1,1,w,9924421894
temporal,4,500,134217728,0,1,1,w,9755435038
temporal,4,500,134217728,0,1,1,w,9898451354
non_temporal,4,500,134217728,0,1,1,w,4316159280
non_temporal,4,500,134217728,0,1,1,w,4702155407
non_temporal,4,500,134217728,0,1,1,w,4790330390
non_temporal,4,500,134217728,0,1,1,w,4802266066
erms,4,500,134217728,0,1,1,wz,10607577172
erms,4,500,134217728,0,1,1,wz,10745794473
erms,4,500,134217728,0,1,1,wz,10690019688
erms,4,500,134217728,0,1,1,wz,10689387130
temporal,4,500,134217728,0,1,1,wz,8534538622
temporal,4,500,134217728,0,1,1,wz,9963638618
temporal,4,500,134217728,0,1,1,wz,9749621985
temporal,4,500,134217728,0,1,1,wz,9834570984
non_temporal,4,500,134217728,0,1,1,wz,4575675778
non_temporal,4,500,134217728,0,1,1,wz,4491716274
non_temporal,4,500,134217728,0,1,1,wz,3949225110
non_temporal,4,500,134217728,0,1,1,wz,4481923448
erms,4,500,134217728,0,1,1,r,10682336133
erms,4,500,134217728,0,1,1,r,10682285085
erms,4,500,134217728,0,1,1,r,10930845789
erms,4,500,134217728,0,1,1,r,10582954197
temporal,4,500,134217728,0,1,1,r,8530422743
temporal,4,500,134217728,0,1,1,r,9978409548
temporal,4,500,134217728,0,1,1,r,9929171430
temporal,4,500,134217728,0,1,1,r,9919786794
non_temporal,4,500,134217728,0,1,1,r,4338211518
non_temporal,4,500,134217728,0,1,1,r,4785984178
non_temporal,4,500,134217728,0,1,1,r,4745626736
non_temporal,4,500,134217728,0,1,1,r,4839317199
erms,4,500,268435456,0,0,0,w,21144540905
erms,4,500,268435456,0,0,0,w,21568510446
erms,4,500,268435456,0,0,0,w,21351926300
erms,4,500,268435456,0,0,0,w,21351192943
temporal,4,500,268435456,0,0,0,w,17063571807
temporal,4,500,268435456,0,0,0,w,19811234780
temporal,4,500,268435456,0,0,0,w,19488096790
temporal,4,500,268435456,0,0,0,w,19732449941
non_temporal,4,500,268435456,0,0,0,w,9182454579
non_temporal,4,500,268435456,0,0,0,w,8957428709
non_temporal,4,500,268435456,0,0,0,w,7879343451
non_temporal,4,500,268435456,0,0,0,w,8930329006
erms,4,500,268435456,0,0,0,wz,21175664180
erms,4,500,268435456,0,0,0,wz,21386156399
erms,4,500,268435456,0,0,0,wz,21347115040
erms,4,500,268435456,0,0,0,wz,21784776124
temporal,4,500,268435456,0,0,0,wz,17198634969
temporal,4,500,268435456,0,0,0,wz,20367399806
temporal,4,500,268435456,0,0,0,wz,19571898761
temporal,4,500,268435456,0,0,0,wz,19564722656
non_temporal,4,500,268435456,0,0,0,wz,8633205873
non_temporal,4,500,268435456,0,0,0,wz,9454590276
non_temporal,4,500,268435456,0,0,0,wz,9549813627
non_temporal,4,500,268435456,0,0,0,wz,9608428123
erms,4,500,268435456,0,0,0,r,21198234057
erms,4,500,268435456,0,0,0,r,21344851527
erms,4,500,268435456,0,0,0,r,21486807628
