func,nthreads,iter,size,align,reuse,val,init,time_ns
erms,2,1024,8388608,0,0,0,w,395020417
erms,2,1024,8388608,0,0,0,w,355622717
temporal,2,1024,8388608,0,0,0,w,424626507
temporal,2,1024,8388608,0,0,0,w,408442989
non_temporal,2,1024,8388608,0,0,0,w,1214151777
non_temporal,2,1024,8388608,0,0,0,w,1205338050
erms,2,1024,8388608,0,0,0,wz,344906885
erms,2,1024,8388608,0,0,0,wz,352774548
temporal,2,1024,8388608,0,0,0,wz,382008435
temporal,2,1024,8388608,0,0,0,wz,446164721
non_temporal,2,1024,8388608,0,0,0,wz,1254201079
non_temporal,2,1024,8388608,0,0,0,wz,1242279203
erms,2,1024,8388608,0,0,0,r,378981023
erms,2,1024,8388608,0,0,0,r,396701750
temporal,2,1024,8388608,0,0,0,r,418371215
temporal,2,1024,8388608,0,0,0,r,400963831
non_temporal,2,1024,8388608,0,0,0,r,1286098231
non_temporal,2,1024,8388608,0,0,0,r,1276318520
erms,2,1024,8388608,0,0,1,w,359865395
erms,2,1024,8388608,0,0,1,w,354082878
temporal,2,1024,8388608,0,0,1,w,426581531
temporal,2,1024,8388608,0,0,1,w,476507071
non_temporal,2,1024,8388608,0,0,1,w,1283223916
non_temporal,2,1024,8388608,0,0,1,w,1272632204
erms,2,1024,8388608,0,0,1,wz,360041800
erms,2,1024,8388608,0,0,1,wz,372177354
temporal,2,1024,8388608,0,0,1,wz,417288370
temporal,2,1024,8388608,0,0,1,wz,394354773
non_temporal,2,1024,8388608,0,0,1,wz,1281105824
non_temporal,2,1024,8388608,0,0,1,wz,1269300409
erms,2,1024,8388608,0,0,1,r,398248542
erms,2,1024,8388608,0,0,1,r,413509519
temporal,2,1024,8388608,0,0,1,r,461960983
temporal,2,1024,8388608,0,0,1,r,486926397
non_temporal,2,1024,8388608,0,0,1,r,1287104717
non_temporal,2,1024,8388608,0,0,1,r,1276473253
erms,2,1024,8388608,0,1,0,w,359884371
erms,2,1024,8388608,0,1,0,w,405552564
temporal,2,1024,8388608,0,1,0,w,398164596
temporal,2,1024,8388608,0,1,0,w,399323582
non_temporal,2,1024,8388608,0,1,0,w,1265644067
non_temporal,2,1024,8388608,0,1,0,w,1259879194
erms,2,1024,8388608,0,1,0,wz,473549085
erms,2,1024,8388608,0,1,0,wz,406670199
temporal,2,1024,8388608,0,1,0,wz,433964123
temporal,2,1024,8388608,0,1,0,wz,458923691
non_temporal,2,1024,8388608,0,1,0,wz,1255022600
non_temporal,2,1024,8388608,0,1,0,wz,1249049457
erms,2,1024,8388608,0,1,0,r,368498932
erms,2,1024,8388608,0,1,0,r,421389437
temporal,2,1024,8388608,0,1,0,r,415499912
temporal,2,1024,8388608,0,1,0,r,387329092
non_temporal,2,1024,8388608,0,1,0,r,1265278694
non_temporal,2,1024,8388608,0,1,0,r,1258752337
erms,2,1024,8388608,0,1,1,w,369539975
erms,2,1024,8388608,0,1,1,w,390024210
temporal,2,1024,8388608,0,1,1,w,416525636
temporal,2,1024,8388608,0,1,1,w,391948573
non_temporal,2,1024,8388608,0,1,1,w,1254039333
non_temporal,2,1024,8388608,0,1,1,w,1270235721
erms,2,1024,8388608,0,1,1,wz,380555846
erms,2,1024,8388608,0,1,1,wz,362945350
temporal,2,1024,8388608,0,1,1,wz,419797995
temporal,2,1024,8388608,0,1,1,wz,485937698
non_temporal,2,1024,8388608,0,1,1,wz,1296153388
non_temporal,2,1024,8388608,0,1,1,wz,1284304038
erms,2,1024,8388608,0,1,1,r,381510445
erms,2,1024,8388608,0,1,1,r,435558369
temporal,2,1024,8388608,0,1,1,r,434702440
temporal,2,1024,8388608,0,1,1,r,460476003
non_temporal,2,1024,8388608,0,1,1,r,1280970628
non_temporal,2,1024,8388608,0,1,1,r,1274103066
erms,2,512,16777216,0,0,0,w,922095062
erms,2,512,16777216,0,0,0,w,812943185
temporal,2,512,16777216,0,0,0,w,457283310
temporal,2,512,16777216,0,0,0,w,461465470
non_temporal,2,512,16777216,0,0,0,w,1273338137
non_temporal,2,512,16777216,0,0,0,w,1267032114
erms,2,512,16777216,0,0,0,wz,898910572
erms,2,512,16777216,0,0,0,wz,782119068
temporal,2,512,16777216,0,0,0,wz,448628140
temporal,2,512,16777216,0,0,0,wz,531174491
non_temporal,2,512,16777216,0,0,0,wz,1220047940
non_temporal,2,512,16777216,0,0,0,wz,1211601599
erms,2,512,16777216,0,0,0,r,998603724
erms,2,512,16777216,0,0,0,r,999353043
temporal,2,512,16777216,0,0,0,r,481421709
temporal,2,512,16777216,0,0,0,r,717852325
non_temporal,2,512,16777216,0,0,0,r,1228193568
non_temporal,2,512,16777216,0,0,0,r,1217998066
erms,2,512,16777216,0,0,1,w,968247748
erms,2,512,16777216,0,0,1,w,943797991
temporal,2,512,16777216,0,0,1,w,705972233
temporal,2,512,16777216,0,0,1,w,528836593
non_temporal,2,512,16777216,0,0,1,w,1210568292
non_temporal,2,512,16777216,0,0,1,w,1205274130
erms,2,512,16777216,0,0,1,wz,905427578
erms,2,512,16777216,0,0,1,wz,834575073
temporal,2,512,16777216,0,0,1,wz,693471804
temporal,2,512,16777216,0,0,1,wz,490466043
non_temporal,2,512,16777216,0,0,1,wz,1211042029
non_temporal,2,512,16777216,0,0,1,wz,1208504296
erms,2,512,16777216,0,0,1,r,912471951
erms,2,512,16777216,0,0,1,r,880473196
temporal,2,512,16777216,0,0,1,r,680871113
temporal,2,512,16777216,0,0,1,r,438323327
non_temporal,2,512,16777216,0,0,1,r,1217399652
non_temporal,2,512,16777216,0,0,1,r,1214269344
erms,2,512,16777216,0,1,0,w,955918045
erms,2,512,16777216,0,1,0,w,980000846
temporal,2,512,16777216,0,1,0,w,732620307
temporal,2,512,16777216,0,1,0,w,551692302
non_temporal,2,512,16777216,0,1,0,w,1209085017
non_temporal,2,512,16777216,0,1,0,w,1205717518
erms,2,512,16777216,0,1,0,wz,952086417
erms,2,512,16777216,0,1,0,wz,983875955
temporal,2,512,16777216,0,1,0,wz,684355305
temporal,2,512,16777216,0,1,0,wz,493794687
non_temporal,2,512,16777216,0,1,0,wz,1208866340
non_temporal,2,512,16777216,0,1,0,wz,1205514289
erms,2,512,16777216,0,1,0,r,929210037
erms,2,512,16777216,0,1,0,r,885481838
temporal,2,512,16777216,0,1,0,r,756298428
temporal,2,512,16777216,0,1,0,r,675543591
non_temporal,2,512,16777216,0,1,0,r,1219220800
non_temporal,2,512,16777216,0,1,0,r,1218245460
erms,2,512,16777216,0,1,1,w,941908192
erms,2,512,16777216,0,1,1,w,885813586
temporal,2,512,16777216,0,1,1,w,692092126
temporal,2,512,16777216,0,1,1,w,479334840
non_temporal,2,512,16777216,0,1,1,w,1252909717
non_temporal,2,512,16777216,0,1,1,w,1251350314
erms,2,512,16777216,0,1,1,wz,975947998
erms,2,512,16777216,0,1,1,wz,966406250
temporal,2,512,16777216,0,1,1,wz,655841638
temporal,2,512,16777216,0,1,1,wz,411559453
non_temporal,2,512,16777216,0,1,1,wz,1211225706
non_temporal,2,512,16777216,0,1,1,wz,1205950438
erms,2,512,16777216,0,1,1,r,969334782
erms,2,512,16777216,0,1,1,r,925590061
temporal,2,512,16777216,0,1,1,r,522866647
temporal,2,512,16777216,0,1,1,r,724426090
non_temporal,2,512,16777216,0,1,1,r,1225352956
non_temporal,2,512,16777216,0,1,1,r,1222586465
erms,2,500,33554432,0,0,0,w,3282621132
erms,2,500,33554432,0,0,0,w,2129273766
temporal,2,500,33554432,0,0,0,w,2092811870
temporal,2,500,33554432,0,0,0,w,1937672437
non_temporal,2,500,33554432,0,0,0,w,1358910520
non_temporal,2,500,33554432,0,0,0,w,2378254308
erms,2,500,33554432,0,0,0,wz,2162500448
erms,2,500,33554432,0,0,0,wz,3949510550
temporal,2,500,33554432,0,0,0,wz,2323192138
temporal,2,500,33554432,0,0,0,wz,2098956051
non_temporal,2,500,33554432,0,0,0,wz,1013464137
non_temporal,2,500,33554432,0,0,0,wz,2355618905
erms,2,500,33554432,0,0,0,r,2309208085
erms,2,500,33554432,0,0,0,r,2305850625
temporal,2,500,33554432,0,0,0,r,1514319504
temporal,2,500,33554432,0,0,0,r,1654880606
non_temporal,2,500,33554432,0,0,0,r,1050293781
non_temporal,2,500,33554432,0,0,0,r,2386191117
erms,2,500,33554432,0,0,1,w,2310798551
erms,2,500,33554432,0,0,1,w,2309037974
temporal,2,500,33554432,0,0,1,w,2150487648
temporal,2,500,33554432,0,0,1,w,1930957929
non_temporal,2,500,33554432,0,0,1,w,2365255335
non_temporal,2,500,33554432,0,0,1,w,2361184262
erms,2,500,33554432,0,0,1,wz,2323644686
erms,2,500,33554432,0,0,1,wz,2330621064
temporal,2,500,33554432,0,0,1,wz,2150486675
temporal,2,500,33554432,0,0,1,wz,1893966339
non_temporal,2,500,33554432,0,0,1,wz,2363632878
non_temporal,2,500,33554432,0,0,1,wz,2360665954
erms,2,500,33554432,0,0,1,r,2316137143
erms,2,500,33554432,0,0,1,r,2304154353
temporal,2,500,33554432,0,0,1,r,2070542806
temporal,2,500,33554432,0,0,1,r,2063675969
non_temporal,2,500,33554432,0,0,1,r,2378838027
non_temporal,2,500,33554432,0,0,1,r,2371218305
erms,2,500,33554432,0,1,0,w,2302321133
erms,2,500,33554432,0,1,0,w,2329049557
temporal,2,500,33554432,0,1,0,w,2141794491
temporal,2,500,33554432,0,1,0,w,1938134411
non_temporal,2,500,33554432,0,1,0,w,2397121993
non_temporal,2,500,33554432,0,1,0,w,953559762
erms,2,500,33554432,0,1,0,wz,2330070484
erms,2,500,33554432,0,1,0,wz,2309892551
temporal,2,500,33554432,0,1,0,wz,2147680235
temporal,2,500,33554432,0,1,0,wz,1843224866
non_temporal,2,500,33554432,0,1,0,wz,2382175262
non_temporal,2,500,33554432,0,1,0,wz,2364920039
erms,2,500,33554432,0,1,0,r,2311084550
erms,2,500,33554432,0,1,0,r,2301181860
temporal,2,500,33554432,0,1,0,r,2063972898
temporal,2,500,33554432,0,1,0,r,2063318742
non_temporal,2,500,33554432,0,1,0,r,2412362938
non_temporal,2,500,33554432,0,1,0,r,1087775704
erms,2,500,33554432,0,1,1,w,3479642808
erms,2,500,33554432,0,1,1,w,1984488306
temporal,2,500,33554432,0,1,1,w,2142408867
temporal,2,500,33554432,0,1,1,w,1616358093
non_temporal,2,500,33554432,0,1,1,w,2365569556
non_temporal,2,500,33554432,0,1,1,w,2381443433
erms,2,500,33554432,0,1,1,wz,2296581220
erms,2,500,33554432,0,1,1,wz,2284610859
temporal,2,500,33554432,0,1,1,wz,2146665766
temporal,2,500,33554432,0,1,1,wz,1925307916
non_temporal,2,500,33554432,0,1,1,wz,2362318993
non_temporal,2,500,33554432,0,1,1,wz,1577591178
erms,2,500,33554432,0,1,1,r,2346012013
erms,2,500,33554432,0,1,1,r,2326265443
temporal,2,500,33554432,0,1,1,r,2058552423
temporal,2,500,33554432,0,1,1,r,2057471029
non_temporal,2,500,33554432,0,1,1,r,2399183738
non_temporal,2,500,33554432,0,1,1,r,2358223860
erms,2,500,67108864,0,0,0,w,4675642498
erms,2,500,67108864,0,0,0,w,4656598415
temporal,2,500,67108864,0,0,0,w,4599845616
temporal,2,500,67108864,0,0,0,w,4490799621
non_temporal,2,500,67108864,0,0,0,w,4731135844
non_temporal,2,500,67108864,0,0,0,w,4720931409
erms,2,500,67108864,0,0,0,wz,4718581328
erms,2,500,67108864,0,0,0,wz,4676695119
temporal,2,500,67108864,0,0,0,wz,4528917869
temporal,2,500,67108864,0,0,0,wz,4461687795
non_temporal,2,500,67108864,0,0,0,wz,4766724511
non_temporal,2,500,67108864,0,0,0,wz,4729162758
erms,2,500,67108864,0,0,0,r,4711240687
erms,2,500,67108864,0,0,0,r,4707001724
temporal,2,500,67108864,0,0,0,r,4660923084
temporal,2,500,67108864,0,0,0,r,4485139006
non_temporal,2,500,67108864,0,0,0,r,4827283812
non_temporal,2,500,67108864,0,0,0,r,1923821614
erms,2,500,67108864,0,0,1,w,8570012402
erms,2,500,67108864,0,0,1,w,4625794736
temporal,2,500,67108864,0,0,1,w,4655066320
temporal,2,500,67108864,0,0,1,w,4487629096
non_temporal,2,500,67108864,0,0,1,w,4728951047
non_temporal,2,500,67108864,0,0,1,w,4722279880
erms,2,500,67108864,0,0,1,wz,4690469513
erms,2,500,67108864,0,0,1,wz,4718887940
temporal,2,500,67108864,0,0,1,wz,4532394561
temporal,2,500,67108864,0,0,1,wz,4467846435
non_temporal,2,500,67108864,0,0,1,wz,4765737726
non_temporal,2,500,67108864,0,0,1,wz,4727863333
erms,2,500,67108864,0,0,1,r,4694052851
erms,2,500,67108864,0,0,1,r,4678508339
temporal,2,500,67108864,0,0,1,r,4419141839
temporal,2,500,67108864,0,0,1,r,5096273206
non_temporal,2,500,67108864,0,0,1,r,4802115686
non_temporal,2,500,67108864,0,0,1,r,4770982762
erms,2,500,67108864,0,1,0,w,4674683459
erms,2,500,67108864,0,1,0,w,4641115625
temporal,2,500,67108864,0,1,0,w,4516652473
temporal,2,500,67108864,0,1,0,w,4519417958
non_temporal,2,500,67108864,0,1,0,w,4728261614
non_temporal,2,500,67108864,0,1,0,w,4765690451
erms,2,500,67108864,0,1,0,wz,4666497833
erms,2,500,67108864,0,1,0,wz,4647768717
temporal,2,500,67108864,0,1,0,wz,4845277840
temporal,2,500,67108864,0,1,0,wz,4427151281
non_temporal,2,500,67108864,0,1,0,wz,4728920681
non_temporal,2,500,67108864,0,1,0,wz,4738243807
erms,2,500,67108864,0,1,0,r,4702145484
erms,2,500,67108864,0,1,0,r,4690584927
temporal,2,500,67108864,0,1,0,r,4506662712
temporal,2,500,67108864,0,1,0,r,4513985637
non_temporal,2,500,67108864,0,1,0,r,4764714362
non_temporal,2,500,67108864,0,1,0,r,4757297123
erms,2,500,67108864,0,1,1,w,4676253308
erms,2,500,67108864,0,1,1,w,4666784858
temporal,2,500,67108864,0,1,1,w,4627495429
temporal,2,500,67108864,0,1,1,w,4478910815
non_temporal,2,500,67108864,0,1,1,w,1388243031
non_temporal,2,500,67108864,0,1,1,w,4741182522
erms,2,500,67108864,0,1,1,wz,4713455906
erms,2,500,67108864,0,1,1,wz,4669347522
temporal,2,500,67108864,0,1,1,wz,4541130824
temporal,2,500,67108864,0,1,1,wz,4480704002
non_temporal,2,500,67108864,0,1,1,wz,2065271481
non_temporal,2,500,67108864,0,1,1,wz,4749310349
erms,2,500,67108864,0,1,1,r,7867391428
erms,2,500,67108864,0,1,1,r,4620408658
temporal,2,500,67108864,0,1,1,r,4819995895
temporal,2,500,67108864,0,1,1,r,4429008048
non_temporal,2,500,67108864,0,1,1,r,4766335561
non_temporal,2,500,67108864,0,1,1,r,4761129027
erms,2,500,134217728,0,0,0,w,9521692204
erms,2,500,134217728,0,0,0,w,9333700522
temporal,2,500,134217728,0,0,0,w,9551025125
temporal,2,500,134217728,0,0,0,w,9354736317
non_temporal,2,500,134217728,0,0,0,w,6039549838
non_temporal,2,500,134217728,0,0,0,w,9452113279
erms,2,500,134217728,0,0,0,wz,9464743143
erms,2,500,134217728,0,0,0,wz,9390845440
temporal,2,500,134217728,0,0,0,wz,9453088332
temporal,2,500,134217728,0,0,0,wz,9372231572
non_temporal,2,500,134217728,0,0,0,wz,9533356797
non_temporal,2,500,134217728,0,0,0,wz,9458966487
erms,2,500,134217728,0,0,0,r,9451811597
erms,2,500,134217728,0,0,0,r,9404904939
temporal,2,500,134217728,0,0,0,r,9553867931
temporal,2,500,134217728,0,0,0,r,9393032204
non_temporal,2,500,134217728,0,0,0,r,9518213918
non_temporal,2,500,134217728,0,0,0,r,9483327732
erms,2,500,134217728,0,0,1,w,9391218199
erms,2,500,134217728,0,0,1,w,9353063572
temporal,2,500,134217728,0,0,1,w,9518223689
temporal,2,500,134217728,0,0,1,w,9418319503
non_temporal,2,500,134217728,0,0,1,w,9445556407
non_temporal,2,500,134217728,0,0,1,w,9418891121
erms,2,500,134217728,0,0,1,wz,9473190711
erms,2,500,134217728,0,0,1,wz,9380953853
temporal,2,500,134217728,0,0,1,wz,9418075690
temporal,2,500,134217728,0,0,1,wz,9318859754
non_temporal,2,500,134217728,0,0,1,wz,9529476980
non_temporal,2,500,134217728,0,0,1,wz,9448333560
erms,2,500,134217728,0,0,1,r,9445912843
erms,2,500,134217728,0,0,1,r,9436193218
temporal,2,500,134217728,0,0,1,r,9395200317
temporal,2,500,134217728,0,0,1,r,9348385776
non_temporal,2,500,134217728,0,0,1,r,9596413001
non_temporal,2,500,134217728,0,0,1,r,9433368040
erms,2,500,134217728,0,1,0,w,9313638092
erms,2,500,134217728,0,1,0,w,9424670810
temporal,2,500,134217728,0,1,0,w,9536409632
temporal,2,500,134217728,0,1,0,w,9309852335
non_temporal,2,500,134217728,0,1,0,w,9464086805
non_temporal,2,500,134217728,0,1,0,w,9454945333
erms,2,500,134217728,0,1,0,wz,9399231407
erms,2,500,134217728,0,1,0,wz,9480501567
temporal,2,500,134217728,0,1,0,wz,9394644616
temporal,2,500,134217728,0,1,0,wz,9280640638
non_temporal,2,500,134217728,0,1,0,wz,9528100364
non_temporal,2,500,134217728,0,1,0,wz,9462758045
erms,2,500,134217728,0,1,0,r,9409595820
erms,2,500,134217728,0,1,0,r,9356612941
temporal,2,500,134217728,0,1,0,r,9352294554
temporal,2,500,134217728,0,1,0,r,9459230320
non_temporal,2,500,134217728,0,1,0,r,9528276771
non_temporal,2,500,134217728,0,1,0,r,9528897326
erms,2,500,134217728,0,1,1,w,9394961317
erms,2,500,134217728,0,1,1,w,9396758703
temporal,2,500,134217728,0,1,1,w,9519111128
temporal,2,500,134217728,0,1,1,w,9355354141
non_temporal,2,500,134217728,0,1,1,w,3198985318
non_temporal,2,500,134217728,0,1,1,w,9521064990
erms,2,500,134217728,0,1,1,wz,9386479513
erms,2,500,134217728,0,1,1,wz,9340084674
temporal,2,500,134217728,0,1,1,wz,9441695333
temporal,2,500,134217728,0,1,1,wz,9362192256
non_temporal,2,500,134217728,0,1,1,wz,9463999231
non_temporal,2,500,134217728,0,1,1,wz,9527272500
erms,2,500,134217728,0,1,1,r,11099199082
erms,2,500,134217728,0,1,1,r,9393784595
temporal,2,500,134217728,0,1,1,r,9572375522
temporal,2,500,134217728,0,1,1,r,9411587486
non_temporal,2,500,134217728,0,1,1,r,9566511875
non_temporal,2,500,134217728,0,1,1,r,4444451204
erms,2,500,268435456,0,0,0,w,19003501075
erms,2,500,268435456,0,0,0,w,18838054991
temporal,2,500,268435456,0,0,0,w,19112688320
temporal,2,500,268435456,0,0,0,w,19095013450
non_temporal,2,500,268435456,0,0,0,w,19081671853
non_temporal,2,500,268435456,0,0,0,w,16392392814
erms,2,500,268435456,0,0,0,wz,18815007438
erms,2,500,268435456,0,0,0,wz,18828169578
temporal,2,500,268435456,0,0,0,wz,19298470052
temporal,2,500,268435456,0,0,0,wz,19171884444
non_temporal,2,500,268435456,0,0,0,wz,6244183240
non_temporal,2,500,268435456,0,0,0,wz,19052194353
erms,2,500,268435456,0,0,0,r,35257183201
erms,2,500,268435456,0,0,0,r,18765355337
temporal,2,500,268435456,0,0,0,r,19250163969
temporal,2,500,268435456,0,0,0,r,19216306341
non_temporal,2,500,268435456,0,0,0,r,18973201180
non_temporal,2,500,268435456,0,0,0,r,19147546225
erms,2,500,268435456,0,0,1,w,18816036498
erms,2,500,268435456,0,0,1,w,18737646412
temporal,2,500,268435456,0,0,1,w,19109688620
temporal,2,500,268435456,0,0,1,w,19021995387
non_temporal,2,500,268435456,0,0,1,w,9662422447
non_temporal,2,500,268435456,0,0,1,w,19021432936
erms,2,500,268435456,0,0,1,wz,18821473012
erms,2,500,268435456,0,0,1,wz,18817805935
temporal,2,500,268435456,0,0,1,wz,19323783333
temporal,2,500,268435456,0,0,1,wz,19175320313
non_temporal,2,500,268435456,0,0,1,wz,9106297536
non_temporal,2,500,268435456,0,0,1,wz,19026124607
erms,2,500,268435456,0,0,1,r,19039434501
erms,2,500,268435456,0,0,1,r,19055021971
temporal,2,500,268435456,0,0,1,r,19144187361
temporal,2,500,268435456,0,0,1,r,19117476323
non_temporal,2,500,268435456,0,0,1,r,13305811049
non_temporal,2,500,268435456,0,0,1,r,18926339463
erms,2,500,268435456,0,1,0,w,18836970811
erms,2,500,268435456,0,1,0,w,18822015073
temporal,2,500,268435456,0,1,0,w,19352515989
temporal,2,500,268435456,0,1,0,w,19138967820
non_temporal,2,500,268435456,0,1,0,w,13782895160
non_temporal,2,500,268435456,0,1,0,w,18972577853
erms,2,500,268435456,0,1,0,wz,29708342041
erms,2,500,268435456,0,1,0,wz,18758343290
temporal,2,500,268435456,0,1,0,wz,18745733275
temporal,2,500,268435456,0,1,0,wz,22488587059
non_temporal,2,500,268435456,0,1,0,wz,6870608047
non_temporal,2,500,268435456,0,1,0,wz,19044956494
erms,2,500,268435456,0,1,0,r,18969326096
erms,2,500,268435456,0,1,0,r,18876374136
temporal,2,500,268435456,0,1,0,r,18779057786
temporal,2,500,268435456,0,1,0,r,22907451893
non_temporal,2,500,268435456,0,1,0,r,19053720230
non_temporal,2,500,268435456,0,1,0,r,18972537580
erms,2,500,268435456,0,1,1,w,18731356956
erms,2,500,268435456,0,1,1,w,18621230792
temporal,2,500,268435456,0,1,1,w,19172402316
temporal,2,500,268435456,0,1,1,w,18993965980
non_temporal,2,500,268435456,0,1,1,w,6445775335
non_temporal,2,500,268435456,0,1,1,w,19053058144
erms,2,500,268435456,0,1,1,wz,18829424008
erms,2,500,268435456,0,1,1,wz,18825250369
temporal,2,500,268435456,0,1,1,wz,18889185251
temporal,2,500,268435456,0,1,1,wz,22709082151
non_temporal,2,500,268435456,0,1,1,wz,14706327878
non_temporal,2,500,268435456,0,1,1,wz,18964516617
erms,2,500,268435456,0,1,1,r,18936898716
erms,2,500,268435456,0,1,1,r,18869203620
temporal,2,500,268435456,0,1,1,r,19224891108
temporal,2,500,268435456,0,1,1,r,19148648744
non_temporal,2,500,268435456,0,1,1,r,6398378675
non_temporal,2,500,268435456,0,1,1,r,19189172846
erms,4,8192,1048576,0,0,0,w,315686582
erms,4,8192,1048576,0,0,0,w,316453723
erms,4,8192,1048576,0,0,0,w,306939880
erms,4,8192,1048576,0,0,0,w,315885148
temporal,4,8192,1048576,0,0,0,w,180974137
temporal,4,8192,1048576,0,0,0,w,177887487
temporal,4,8192,1048576,0,0,0,w,211700894
temporal,4,8192,1048576,0,0,0,w,183000570
non_temporal,4,8192,1048576,0,0,0,w,757408434
non_temporal,4,8192,1048576,0,0,0,w,1210968822
non_temporal,4,8192,1048576,0,0,0,w,1204593831
non_temporal,4,8192,1048576,0,0,0,w,1218330470
erms,4,8192,1048576,0,0,0,wz,319102756
erms,4,8192,1048576,0,0,0,wz,316597380
erms,4,8192,1048576,0,0,0,wz,323747094
erms,4,8192,1048576,0,0,0,wz,313400508
temporal,4,8192,1048576,0,0,0,wz,199080773
temporal,4,8192,1048576,0,0,0,wz,168845560
temporal,4,8192,1048576,0,0,0,wz,191026197
temporal,4,8192,1048576,0,0,0,wz,188017218
non_temporal,4,8192,1048576,0,0,0,wz,1210527841
non_temporal,4,8192,1048576,0,0,0,wz,1217088087
non_temporal,4,8192,1048576,0,0,0,wz,446343166
non_temporal,4,8192,1048576,0,0,0,wz,1209772706
erms,4,8192,1048576,0,0,0,r,308798687
erms,4,8192,1048576,0,0,0,r,308741974
erms,4,8192,1048576,0,0,0,r,308830034
erms,4,8192,1048576,0,0,0,r,306865353
temporal,4,8192,1048576,0,0,0,r,218878776
temporal,4,8192,1048576,0,0,0,r,213923939
temporal,4,8192,1048576,0,0,0,r,219314276
temporal,4,8192,1048576,0,0,0,r,206473343
non_temporal,4,8192,1048576,0,0,0,r,674209928
non_temporal,4,8192,1048576,0,0,0,r,1213929930
non_temporal,4,8192,1048576,0,0,0,r,1059069959
non_temporal,4,8192,1048576,0,0,0,r,1203191250
erms,4,8192,1048576,0,0,1,w,317243255
erms,4,8192,1048576,0,0,1,w,313985846
erms,4,8192,1048576,0,0,1,w,313089148
erms,4,8192,1048576,0,0,1,w,314325016
temporal,4,8192,1048576,0,0,1,w,216500187
temporal,4,8192,1048576,0,0,1,w,214343534
temporal,4,8192,1048576,0,0,1,w,215712983
temporal,4,8192,1048576,0,0,1,w,216210625
non_temporal,4,8192,1048576,0,0,1,w,591427302
non_temporal,4,8192,1048576,0,0,1,w,1221071672
non_temporal,4,8192,1048576,0,0,1,w,1206619359
non_temporal,4,8192,1048576,0,0,1,w,1213690488
erms,4,8192,1048576,0,0,1,wz,314713633
erms,4,8192,1048576,0,0,1,wz,323521119
erms,4,8192,1048576,0,0,1,wz,313670829
erms,4,8192,1048576,0,0,1,wz,310228435
temporal,4,8192,1048576,0,0,1,wz,198610665
temporal,4,8192,1048576,0,0,1,wz,203979382
temporal,4,8192,1048576,0,0,1,wz,180803871
temporal,4,8192,1048576,0,0,1,wz,172981795
non_temporal,4,8192,1048576,0,0,1,wz,1221649501
non_temporal,4,8192,1048576,0,0,1,wz,450104271
non_temporal,4,8192,1048576,0,0,1,wz,1227790736
non_temporal,4,8192,1048576,0,0,1,wz,1220394533
erms,4,8192,1048576,0,0,1,r,303895916
erms,4,8192,1048576,0,0,1,r,299133337
erms,4,8192,1048576,0,0,1,r,301149155
erms,4,8192,1048576,0,0,1,r,296806462
temporal,4,8192,1048576,0,0,1,r,194710725
temporal,4,8192,1048576,0,0,1,r,214819785
temporal,4,8192,1048576,0,0,1,r,210547114
temporal,4,8192,1048576,0,0,1,r,220853942
